drawdate,ball1,ball2,ball3,ball4,ball5,megaball,megaplier,jackpot_estimated,jackpot_winner
01/12/2024,19 , 34 , 35 , 45 , 67,7,3,187000000.0,N
01/09/2024,12 , 15 , 32 , 33 , 53,24,3,165000000.0,N
01/05/2024,5 , 23 , 26 , 38 , 44,25,3,140000000.0,N
01/02/2024,3 , 18 , 27 , 29 , 64,1,2,114000000.0,N
12/29/2023,11 , 27 , 30 , 62 , 70,10,3,92000000.0,N
12/26/2023,8 , 10 , 22 , 58 , 64,21,3,73000000.0,N
12/22/2023,10 , 26 , 36 , 54 , 69,4,4,57000000.0,N
12/19/2023,17 , 26 , 50 , 58 , 61,11,3,41000000.0,N
12/15/2023,10 , 20 , 28 , 40 , 54,12,2,28000000.0,N
12/12/2023,8 , 23 , 44 , 45 , 53,3,4,20000000.0,N
12/08/2023,21 , 26 , 53 , 66 , 70,13,3,395000000.0,Y
12/05/2023,18 , 35 , 40 , 64 , 67,18,4,377000000.0,N
12/01/2023,12 , 47 , 49 , 52 , 65,12,4,355000000.0,N
11/28/2023,27 , 37 , 42 , 59 , 61,11,3,335000000.0,N
11/24/2023,6 , 15 , 45 , 59 , 68,1,4,308000000.0,N
11/21/2023,17 , 22 , 25 , 30 , 38,24,4,289000000.0,N
11/17/2023,6 , 12 , 31 , 33 , 69,17,3,267000000.0,N
11/14/2023,29 , 35 , 59 , 61 , 69,22,4,245000000.0,N
11/10/2023,13 , 33 , 59 , 68 , 70,8,3,223000000.0,N
11/07/2023,3 , 11 , 33 , 42 , 52,20,2,196000000.0,N
11/03/2023,15 , 32 , 38 , 47 , 65,12,4,181000000.0,N
10/31/2023,14 , 35 , 37 , 55 , 70,15,3,159000000.0,N
10/27/2023,11 , 32 , 43 , 57 , 70,6,4,137000000.0,N
10/24/2023,16 , 20 , 30 , 54 , 59,7,3,114000000.0,N
10/20/2023,7 , 29 , 36 , 49 , 61,22,4,91000000.0,N
10/17/2023,5 , 6 , 29 , 32 , 61,20,4,69000000.0,N
10/13/2023,6 , 18 , 44 , 46 , 68,18,3,48000000.0,N
10/10/2023,3 , 8 , 17 , 46 , 63,7,4,20000000.0,N
10/06/2023,12 , 24 , 46 , 57 , 66,22,3,360000000.0,Y
10/03/2023,3 , 19 , 32 , 39 , 59,24,3,315000000.0,N
09/29/2023,18 , 40 , 47 , 55 , 64,11,4,267000000.0,N
09/26/2023,15 , 30 , 35 , 42 , 60,16,4,230000000.0,N
09/22/2023,10 , 13 , 14 , 57 , 66,3,2,205000000.0,N
09/19/2023,6 , 9 , 13 , 29 , 66,24,2,183000000.0,N
09/15/2023,5 , 13 , 29 , 50 , 53,25,3,162000000.0,N
09/12/2023,2 , 14 , 21 , 42 , 67,18,5,141000000.0,N
09/08/2023,3 , 12 , 17 , 51 , 62,1,3,122000000.0,N
09/05/2023,3 , 43 , 50 , 51 , 65,13,2,101000000.0,N
09/01/2023,10 , 31 , 42 , 43 , 55,8,2,85000000.0,N
08/29/2023,9 , 39 , 52 , 61 , 63,25,3,67000000.0,N
08/25/2023,12 , 23 , 26 , 31 , 38,2,2,52000000.0,N
08/22/2023,1 , 12 , 26 , 36 , 50,7,2,33000000.0,N
08/18/2023,10 , 20 , 29 , 44 , 66,11,3,20000000.0,N
08/15/2023,18 , 39 , 42 , 57 , 63,7,3,36000000.0,Y
08/11/2023,8 , 9 , 18 , 35 , 41,18,3,20000000.0,N
08/08/2023,13 , 19 , 20 , 32 , 33,14,2,1580000000.0,Y
08/04/2023,11 , 30 , 45 , 52 , 56,20,2,1350000000.0,N
08/01/2023,8 , 24 , 30 , 45 , 61,12,4,1100000000.0,N
07/28/2023,5 , 10 , 28 , 52 , 63,18,5,940000000.0,N
07/25/2023,3 , 5 , 6 , 44 , 61,25,4,820000000.0,N
07/21/2023,29 , 40 , 47 , 50 , 57,25,2,720000000.0,N
07/18/2023,19 , 22 , 31 , 37 , 54,18,4,640000000.0,N
07/14/2023,10 , 24 , 48 , 51 , 66,15,2,560000000.0,N
07/11/2023,10 , 17 , 33 , 51 , 64,5,2,500000000.0,N
07/07/2023,8 , 10 , 17 , 55 , 66,3,3,450000000.0,N
07/04/2023,21 , 33 , 54 , 61 , 67,12,3,400000000.0,N
06/30/2023,13 , 22 , 47 , 51 , 55,9,3,368000000.0,N
06/27/2023,8 , 34 , 35 , 41 , 52,12,4,343000000.0,N
06/23/2023,13 , 62 , 65 , 67 , 69,14,5,320000000.0,N
06/20/2023,6 , 37 , 39 , 45 , 46,21,4,300000000.0,N
06/16/2023,4 , 24 , 34 , 45 , 57,19,3,281000000.0,N
06/13/2023,8 , 10 , 19 , 44 , 47,4,4,260000000.0,N
06/09/2023,3 , 19 , 53 , 60 , 68,13,3,240000000.0,N
06/06/2023,6 , 12 , 23 , 29 , 57,4,2,218000000.0,N
06/02/2023,3 , 16 , 19 , 36 , 60,25,2,203000000.0,N
05/30/2023,13 , 16 , 40 , 64 , 68,21,2,187000000.0,N
05/26/2023,12 , 20 , 37 , 41 , 64,1,3,169000000.0,N
05/23/2023,3 , 10 , 22 , 65 , 66,19,2,150000000.0,N
05/19/2023,5 , 11 , 41 , 44 , 55,14,2,132000000.0,N
05/16/2023,15 , 34 , 36 , 69 , 70,17,3,113000000.0,N
05/12/2023,1 , 2 , 23 , 40 , 45,15,3,99000000.0,N
05/09/2023,4 , 37 , 46 , 48 , 51,19,3,83000000.0,N
05/05/2023,16 , 18 , 28 , 42 , 43,11,3,68000000.0,N
05/02/2023,3 , 15 , 16 , 32 , 41,9,2,52000000.0,N
04/28/2023,18 , 38 , 53 , 62 , 64,20,3,38000000.0,N
04/25/2023,8 , 29 , 46 , 47 , 48,12,2,26000000.0,N
04/21/2023,3 , 21 , 29 , 46 , 63,9,3,20000000.0,N
04/18/2023,7 , 9 , 15 , 19 , 25,4,2,20000000.0,Y
04/14/2023,23 , 27 , 41 , 48 , 51,22,2,476000000.0,Y
04/11/2023,31 , 35 , 53 , 54 , 55,24,3,441000000.0,N
04/07/2023,12 , 32 , 49 , 51 , 66,21,2,414000000.0,N
04/04/2023,1 , 37 , 45 , 62 , 64,4,3,385000000.0,N
03/31/2023,16 , 26 , 27 , 42 , 61,23,4,355000000.0,N
03/28/2023,2 , 3 , 18 , 32 , 68,24,4,322000000.0,N
03/24/2023,14 , 17 , 33 , 42 , 66,15,3,302000000.0,N
03/21/2023,1 , 21 , 25 , 27 , 40,11,2,272000000.0,N
03/17/2023,26 , 28 , 29 , 39 , 49,25,3,254000000.0,N
03/14/2023,1 , 7 , 23 , 38 , 55,2,3,229000000.0,N
03/10/2023,9 , 20 , 59 , 60 , 63,5,2,203000000.0,N
03/07/2023,15 , 22 , 25 , 28 , 69,21,4,188000000.0,N
03/03/2023,8 , 25 , 36 , 39 , 67,11,4,167000000.0,N
02/28/2023,14 , 16 , 40 , 52 , 59,13,2,145000000.0,N
02/24/2023,2 , 22 , 49 , 65 , 67,7,4,126000000.0,N
02/21/2023,2 , 15 , 30 , 36 , 63,24,2,104000000.0,N
02/17/2023,2 , 33 , 38 , 57 , 70,13,3,84000000.0,N
02/14/2023,23 , 24 , 35 , 40 , 43,1,3,67000000.0,N
02/10/2023,20 , 29 , 30 , 52 , 58,19,3,50000000.0,N
02/07/2023,9 , 15 , 46 , 55 , 57,4,2,31000000.0,N
02/03/2023,1 , 4 , 50 , 54 , 59,17,2,20000000.0,N
01/31/2023,7 , 9 , 18 , 29 , 39,13,4,31000000.0,Y
01/27/2023,4 , 43 , 46 , 47 , 61,22,4,20000000.0,N
01/24/2023,33 , 41 , 47 , 50 , 62,20,4,31000000.0,Y
01/20/2023,20 , 29 , 31 , 64 , 66,17,4,20000000.0,N
01/17/2023,2 , 12 , 18 , 24 , 39,18,3,20000000.0,Y
01/13/2023,30 , 43 , 45 , 46 , 61,14,2,1350000000.0,Y
01/10/2023,7 , 13 , 14 , 15 , 18,9,3,1100000000.0,N
01/06/2023,3 , 20 , 46 , 59 , 63,13,3,940000000.0,N
01/03/2023,25 , 29 , 33 , 41 , 44,18,4,785000000.0,N
12/30/2022,1 , 3 , 6 , 44 , 51,7,3,685000000.0,N
12/27/2022,9 , 13 , 36 , 59 , 61,11,2,565000000.0,N
12/23/2022,15 , 21 , 32 , 38 , 62,8,4,510000000.0,N
12/20/2022,3 , 4 , 33 , 36 , 52,17,4,465000000.0,N
12/16/2022,8 , 35 , 40 , 53 , 56,11,3,429000000.0,N
12/13/2022,14 , 22 , 48 , 58 , 68,6,2,400000000.0,N
12/09/2022,8 , 19 , 53 , 61 , 69,19,4,379000000.0,N
12/06/2022,15 , 16 , 19 , 28 , 47,13,3,354000000.0,N
12/02/2022,1 , 21 , 36 , 46 , 52,16,3,333000000.0,N
11/29/2022,20 , 23 , 37 , 46 , 52,6,4,305000000.0,N
11/25/2022,29 , 31 , 46 , 54 , 67,18,2,284000000.0,N
11/22/2022,13 , 23 , 24 , 25 , 43,2,3,259000000.0,N
11/18/2022,2 , 14 , 16 , 38 , 66,9,4,238000000.0,N
11/15/2022,6 , 19 , 28 , 46 , 61,18,2,207000000.0,N
11/11/2022,1 , 5 , 17 , 37 , 70,22,3,189000000.0,N
11/08/2022,5 , 13 , 29 , 38 , 59,23,4,154000000.0,N
11/04/2022,2 , 20 , 47 , 55 , 59,19,2,119000000.0,N
11/01/2022,5 , 9 , 15 , 16 , 17,25,3,87000000.0,N
10/28/2022,4 , 18 , 31 , 53 , 69,7,2,64000000.0,N
10/25/2022,21 , 30 , 35 , 45 , 66,21,3,45000000.0,N
10/21/2022,34 , 36 , 43 , 45 , 68,22,2,30000000.0,N
10/18/2022,1 , 15 , 20 , 44 , 67,23,3,20000000.0,N
10/14/2022,9 , 22 , 26 , 41 , 44,19,2,494000000.0,Y
10/11/2022,3 , 7 , 11 , 13 , 38,1,3,445000000.0,N
10/07/2022,6 , 11 , 29 , 36 , 55,21,2,410000000.0,N
10/04/2022,15 , 18 , 25 , 33 , 38,25,2,380000000.0,N
09/30/2022,16 , 26 , 37 , 40 , 51,6,4,355000000.0,N
09/27/2022,8 , 14 , 24 , 43 , 51,9,3,325000000.0,N
09/23/2022,5 , 50 , 53 , 58 , 64,22,4,301000000.0,N
09/20/2022,9 , 21 , 28 , 30 , 52,10,5,277000000.0,N
09/16/2022,15 , 30 , 35 , 38 , 66,12,4,256000000.0,N
09/13/2022,14 , 25 , 38 , 59 , 64,21,4,231000000.0,N
09/09/2022,16 , 21 , 54 , 55 , 69,22,2,210000000.0,N
09/06/2022,6 , 17 , 46 , 59 , 68,2,4,191000000.0,N
09/02/2022,39 , 40 , 52 , 60 , 67,20,2,169000000.0,N
08/30/2022,2 , 38 , 55 , 57 , 65,17,3,153000000.0,N
08/26/2022,6 , 27 , 30 , 38 , 64,23,2,135000000.0,N
08/23/2022,3 , 5 , 47 , 48 , 67,7,2,116000000.0,N
08/19/2022,12 , 18 , 24 , 46 , 65,3,4,99000000.0,N
08/16/2022,33 , 35 , 41 , 45 , 51,1,2,82000000.0,N
08/12/2022,23 , 24 , 50 , 54 , 64,3,3,65000000.0,N
08/09/2022,1 , 8 , 10 , 25 , 32,13,3,52000000.0,N
08/05/2022,2 , 5 , 29 , 64 , 69,18,3,36000000.0,N
08/02/2022,10 , 14 , 25 , 37 , 63,14,3,20000000.0,N
07/29/2022,13 , 36 , 45 , 57 , 67,14,2,1280000000.0,Y
07/26/2022,7 , 29 , 60 , 63 , 66,15,3,830000000.0,N
07/22/2022,14 , 40 , 60 , 64 , 66,16,3,660000000.0,N
07/19/2022,2 , 31 , 32 , 37 , 70,25,3,555000000.0,N
07/15/2022,8 , 20 , 26 , 53 , 64,15,5,480000000.0,N
07/12/2022,4 , 7 , 10 , 45 , 64,12,2,440000000.0,N
07/08/2022,20 , 36 , 61 , 62 , 69,20,3,410000000.0,N
07/05/2022,27 , 31 , 50 , 51 , 61,21,4,370000000.0,N
07/01/2022,1 , 27 , 29 , 38 , 62,12,3,360000000.0,N
06/28/2022,7 , 12 , 21 , 43 , 55,11,2,333000000.0,N
06/24/2022,1 , 7 , 11 , 25 , 56,14,2,312000000.0,N
06/21/2022,8 , 13 , 18 , 32 , 42,20,3,290000000.0,N
06/17/2022,20 , 36 , 53 , 56 , 69,16,2,273000000.0,N
06/14/2022,30 , 37 , 38 , 42 , 58,22,2,247000000.0,N
06/10/2022,3 , 12 , 14 , 18 , 32,4,5,226000000.0,N
06/07/2022,4 , 34 , 40 , 41 , 53,3,4,207000000.0,N
06/03/2022,11 , 16 , 22 , 48 , 59,11,4,189000000.0,N
05/31/2022,6 , 15 , 41 , 63 , 64,24,4,170000000.0,N
05/27/2022,3 , 14 , 40 , 53 , 54,8,3,157000000.0,N
05/24/2022,3 , 5 , 6 , 63 , 68,25,3,143000000.0,N
05/20/2022,33 , 40 , 59 , 60 , 69,22,3,131000000.0,N
05/17/2022,7 , 21 , 24 , 41 , 65,24,4,112000000.0,N
05/13/2022,11 , 41 , 43 , 44 , 65,13,3,99000000.0,N
05/10/2022,15 , 19 , 20 , 61 , 70,9,3,86000000.0,N
05/06/2022,16 , 21 , 33 , 52 , 70,10,2,70000000.0,N
05/03/2022,15 , 19 , 27 , 35 , 57,17,2,57000000.0,N
04/29/2022,9 , 11 , 34 , 49 , 66,15,2,43000000.0,N
04/26/2022,5 , 7 , 19 , 46 , 69,2,4,31000000.0,N
04/22/2022,7 , 28 , 29 , 58 , 59,10,3,22000000.0,N
04/19/2022,2 , 9 , 33 , 47 , 53,24,3,20000000.0,N
04/15/2022,4 , 17 , 20 , 46 , 64,23,4,20000000.0,Y
04/12/2022,2 , 8 , 14 , 20 , 31,17,2,106000000.0,Y
04/08/2022,8 , 11 , 29 , 32 , 40,2,3,94000000.0,N
04/05/2022,22 , 43 , 60 , 63 , 64,18,2,81000000.0,N
04/01/2022,26 , 42 , 47 , 48 , 63,21,5,70000000.0,N
03/29/2022,7 , 22 , 36 , 45 , 47,12,2,60000000.0,N
03/25/2022,3 , 13 , 42 , 51 , 58,17,2,50000000.0,N
03/22/2022,8 , 15 , 21 , 27 , 61,8,3,39000000.0,N
03/18/2022,2 , 6 , 25 , 40 , 45,5,4,29000000.0,N
03/15/2022,9 , 14 , 28 , 59 , 60,24,5,22000000.0,N
03/11/2022,24 , 28 , 39 , 44 , 66,25,3,20000000.0,N
03/08/2022,7 , 18 , 38 , 58 , 64,24,3,126000000.0,Y
03/04/2022,11 , 19 , 28 , 46 , 47,5,4,113000000.0,N
03/01/2022,18 , 22 , 38 , 39 , 50,18,2,102000000.0,N
02/25/2022,15 , 31 , 40 , 56 , 66,4,3,87000000.0,N
02/22/2022,6 , 17 , 22 , 57 , 62,3,3,75000000.0,N
02/18/2022,6 , 11 , 50 , 63 , 68,17,4,64000000.0,N
02/15/2022,2 , 4 , 15 , 21 , 63,19,3,53000000.0,N
02/11/2022,11 , 16 , 23 , 24 , 30,24,3,42000000.0,N
02/08/2022,1 , 17 , 20 , 52 , 54,2,3,31000000.0,N
02/04/2022,7 , 16 , 34 , 44 , 61,24,4,22000000.0,N
02/01/2022,11 , 24 , 38 , 62 , 66,1,4,20000000.0,N
01/28/2022,3 , 16 , 25 , 44 , 55,13,3,421000000.0,Y
01/25/2022,3 , 12 , 38 , 53 , 58,13,3,396000000.0,N
01/21/2022,38 , 45 , 46 , 55 , 67,18,2,376000000.0,N
01/18/2022,4 , 19 , 39 , 42 , 52,9,4,347000000.0,N
01/14/2022,5 , 8 , 13 , 22 , 48,25,2,325000000.0,N
01/11/2022,2 , 3 , 19 , 52 , 58,16,2,300000000.0,N
01/07/2022,7 , 29 , 43 , 56 , 57,6,3,278000000.0,N
01/04/2022,4 , 6 , 16 , 21 , 22,1,3,253000000.0,N
12/31/2021,2 , 5 , 30 , 46 , 61,8,3,221000000.0,N
12/28/2021,3 , 5 , 8 , 31 , 38,4,3,201000000.0,N
12/24/2021,16 , 17 , 25 , 36 , 37,16,2,187000000.0,N
12/21/2021,25 , 31 , 58 , 64 , 67,24,3,171000000.0,N
12/17/2021,21 , 32 , 38 , 48 , 62,10,3,160000000.0,N
12/14/2021,33 , 35 , 44 , 55 , 69,20,3,148000000.0,N
12/10/2021,23 , 25 , 40 , 42 , 60,8,2,135000000.0,N
12/07/2021,1 , 7 , 40 , 43 , 68,1,2,122000000.0,N
12/03/2021,22 , 45 , 48 , 58 , 61,13,5,112000000.0,N
11/30/2021,7 , 8 , 26 , 30 , 39,17,2,102000000.0,N
11/26/2021,7 , 27 , 37 , 42 , 59,2,2,94000000.0,N
11/23/2021,7 , 24 , 54 , 57 , 58,6,3,83000000.0,N
11/19/2021,5 , 23 , 52 , 53 , 59,18,5,74000000.0,N
11/16/2021,6 , 22 , 44 , 53 , 65,3,3,63000000.0,N
11/12/2021,30 , 32 , 42 , 46 , 48,15,2,53000000.0,N
11/09/2021,9 , 14 , 16 , 26 , 49,14,3,45000000.0,N
11/05/2021,10 , 15 , 20 , 66 , 68,18,2,36000000.0,N
11/02/2021,5 , 10 , 26 , 58 , 65,9,2,26000000.0,N
10/29/2021,15 , 26 , 28 , 35 , 45,4,3,22000000.0,N
10/26/2021,6 , 14 , 19 , 56 , 62,9,4,20000000.0,N
10/22/2021,9 , 14 , 26 , 29 , 66,22,3,108000000.0,Y
10/19/2021,3 , 12 , 13 , 19 , 52,1,3,94000000.0,N
10/15/2021,3 , 20 , 31 , 34 , 65,18,3,84000000.0,N
10/12/2021,21 , 26 , 56 , 61 , 65,4,3,73000000.0,N
10/08/2021,21 , 24 , 36 , 40 , 70,22,5,60000000.0,N
10/05/2021,7 , 11 , 18 , 30 , 36,4,3,45000000.0,N
10/01/2021,21 , 25 , 36 , 62 , 63,6,2,34000000.0,N
09/28/2021,18 , 30 , 43 , 68 , 69,22,4,22000000.0,N
09/24/2021,17 , 21 , 27 , 43 , 56,15,3,20000000.0,N
09/21/2021,36 , 41 , 45 , 51 , 56,13,3,432000000.0,Y
09/17/2021,17 , 32 , 40 , 59 , 61,18,3,405000000.0,N
09/14/2021,4 , 13 , 19 , 63 , 64,16,2,383000000.0,N
09/10/2021,20 , 32 , 35 , 47 , 64,18,2,368000000.0,N
09/07/2021,15 , 17 , 25 , 32 , 53,12,3,345000000.0,N
09/03/2021,7 , 10 , 12 , 61 , 65,3,2,323000000.0,N
08/31/2021,8 , 14 , 31 , 58 , 68,15,3,306000000.0,N
08/27/2021,1 , 10 , 44 , 47 , 56,23,3,288000000.0,N
08/24/2021,17 , 18 , 26 , 52 , 67,19,2,270000000.0,N
08/20/2021,41 , 43 , 51 , 57 , 70,1,2,256000000.0,N
08/17/2021,3 , 6 , 16 , 38 , 56,24,3,242000000.0,N
08/13/2021,17 , 21 , 35 , 40 , 53,11,2,225000000.0,N
08/10/2021,29 , 45 , 50 , 59 , 62,12,2,208000000.0,N
08/06/2021,9 , 18 , 40 , 46 , 69,9,2,191000000.0,N
08/03/2021,1 , 9 , 17 , 27 , 34,24,2,179000000.0,N
07/30/2021,19 , 26 , 31 , 52 , 68,10,3,166000000.0,N
07/27/2021,2 , 35 , 36 , 54 , 64,11,3,153000000.0,N
07/23/2021,13 , 17 , 19 , 40 , 69,17,3,140000000.0,N
07/20/2021,10 , 26 , 30 , 52 , 57,10,2,128000000.0,N
07/16/2021,24 , 25 , 47 , 52 , 57,24,4,117000000.0,N
07/13/2021,3 , 10 , 17 , 26 , 55,24,2,104000000.0,N
07/09/2021,6 , 37 , 39 , 41 , 46,17,2,94000000.0,N
07/06/2021,18 , 47 , 63 , 68 , 69,14,3,82000000.0,N
07/02/2021,8 , 31 , 32 , 34 , 45,19,2,72000000.0,N
06/29/2021,7 , 38 , 50 , 52 , 69,21,3,61000000.0,N
06/25/2021,17 , 20 , 42 , 45 , 65,12,4,50000000.0,N
06/22/2021,1 , 26 , 48 , 51 , 59,25,4,40000000.0,N
06/18/2021,14 , 36 , 44 , 46 , 53,18,2,30000000.0,N
06/15/2021,18 , 22 , 27 , 38 , 52,11,4,22000000.0,N
06/11/2021,4 , 43 , 56 , 63 , 68,13,4,20000000.0,N
06/08/2021,9 , 22 , 39 , 41 , 54,19,3,56000000.0,Y
06/04/2021,4 , 30 , 34 , 41 , 64,8,3,45000000.0,N
06/01/2021,7 , 11 , 33 , 58 , 63,23,2,34000000.0,N
05/28/2021,10 , 14 , 20 , 47 , 70,15,2,22000000.0,N
05/25/2021,14 , 21 , 31 , 34 , 54,11,3,20000000.0,N
05/21/2021,6 , 9 , 17 , 18 , 48,8,3,515000000.0,Y
05/18/2021,3 , 5 , 56 , 61 , 66,4,2,475000000.0,N
05/14/2021,3 , 18 , 41 , 44 , 68,3,2,430000000.0,N
05/11/2021,7 , 8 , 20 , 36 , 39,22,3,402000000.0,N
05/07/2021,5 , 10 , 19 , 21 , 50,10,4,370000000.0,N
05/04/2021,4 , 27 , 32 , 57 , 63,22,3,345000000.0,N
04/30/2021,8 , 19 , 26 , 48 , 49,5,3,319000000.0,N
04/27/2021,15 , 22 , 30 , 41 , 42,25,4,297000000.0,N
04/23/2021,4 , 28 , 29 , 30 , 60,25,3,277000000.0,N
04/20/2021,6 , 23 , 43 , 49 , 52,5,3,257000000.0,N
04/16/2021,17 , 27 , 28 , 50 , 55,25,4,240000000.0,N
04/13/2021,10 , 15 , 19 , 45 , 68,9,4,220000000.0,N
04/09/2021,22 , 26 , 27 , 58 , 66,12,2,201000000.0,N
04/06/2021,1 , 19 , 20 , 32 , 42,17,3,184000000.0,N
04/02/2021,10 , 42 , 48 , 53 , 62,19,2,168000000.0,N
03/30/2021,11 , 37 , 47 , 53 , 56,15,3,152000000.0,N
03/26/2021,4 , 25 , 37 , 46 , 67,15,3,137000000.0,N
03/23/2021,12 , 23 , 35 , 38 , 55,11,2,122000000.0,N
03/19/2021,9 , 14 , 40 , 58 , 69,8,3,105000000.0,N
03/16/2021,10 , 41 , 46 , 52 , 69,8,2,93000000.0,N
03/12/2021,2 , 24 , 25 , 31 , 65,18,4,79000000.0,N
03/09/2021,4 , 33 , 46 , 58 , 65,13,2,68000000.0,N
03/05/2021,10 , 11 , 17 , 27 , 54,20,2,55000000.0,N
03/02/2021,4 , 8 , 13 , 34 , 64,18,2,43000000.0,N
02/26/2021,11 , 15 , 37 , 62 , 64,5,2,30000000.0,N
02/23/2021,5 , 7 , 9 , 20 , 57,15,3,22000000.0,N
02/19/2021,27 , 32 , 47 , 50 , 53,4,4,20000000.0,N
02/16/2021,1 , 36 , 44 , 54 , 66,10,3,96000000.0,Y
02/12/2021,5 , 14 , 24 , 25 , 27,14,3,82000000.0,N
02/09/2021,7 , 18 , 21 , 31 , 40,9,4,68000000.0,N
02/05/2021,14 , 17 , 28 , 29 , 44,2,4,54000000.0,N
02/02/2021,13 , 37 , 38 , 40 , 67,10,2,42000000.0,N
01/29/2021,4 , 44 , 58 , 59 , 70,3,3,25000000.0,N
01/26/2021,29 , 49 , 56 , 66 , 67,24,3,20000000.0,N
01/22/2021,4 , 26 , 42 , 50 , 60,24,2,1000000000.0,Y
01/19/2021,10 , 19 , 26 , 28 , 50,16,2,865000000.0,N
01/15/2021,3 , 11 , 12 , 38 , 43,15,4,750000000.0,N
01/12/2021,12 , 14 , 26 , 28 , 33,9,2,625000000.0,N
01/08/2021,3 , 6 , 16 , 18 , 58,11,2,520000000.0,N
01/05/2021,20 , 43 , 51 , 55 , 57,4,2,447000000.0,N
01/01/2021,8 , 24 , 53 , 68 , 69,7,5,401000000.0,N
12/29/2020,1 , 31 , 35 , 48 , 62,19,3,376000000.0,N
12/25/2020,17 , 23 , 36 , 69 , 70,19,2,352000000.0,N
12/22/2020,29 , 53 , 56 , 59 , 67,21,2,330000000.0,N
12/18/2020,7 , 15 , 25 , 51 , 60,5,3,310000000.0,N
12/15/2020,1 , 10 , 18 , 20 , 46,15,2,291000000.0,N
12/11/2020,19 , 31 , 37 , 55 , 67,25,4,276000000.0,N
